label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
J,0.6791503429412842,0.8223203420639038,-7.393159648927394e-07,0.7385454177856445,0.7264039516448975,0.03482465073466301,0.7657642364501953,0.622519314289093,0.03914974257349968,0.7534329295158386,0.5402967929840088,0.036703601479530334,0.7142519354820251,0.5020221471786499,0.033722005784511566,0.8043559789657593,0.5488901734352112,-0.0032731436658650637,0.7364309430122375,0.4422636032104492,-0.001494219177402556,0.7089019417762756,0.4874690771102905,0.0055385008454322815,0.7114229798316956,0.5268123745918274,0.010355346836149693,0.7589362859725952,0.5510395765304565,-0.026424137875437737,0.6889452934265137,0.4516088366508484,-0.02165776863694191,0.666829526424408,0.5049845576286316,-0.010234421119093895,0.6715827584266663,0.5461702942848206,-0.006048545241355896,0.7015607953071594,0.562839925289154,-0.0438525564968586,0.6432248950004578,0.4669552445411682,-0.03640050068497658,0.6281744241714478,0.5187755823135376,-0.020720871165394783,0.636764407157898,0.5606733560562134,-0.015608705580234528,0.6369810104370117,0.579586923122406,-0.05777791887521744,0.6118448972702026,0.47059497237205505,-0.05307576805353165,0.5976763367652893,0.4163666367530823,-0.04376945644617081,0.5916439294815063,0.36437422037124634,-0.03947721794247627
J,0.6778171062469482,0.8243050575256348,-8.307582106681366e-07,0.7388336062431335,0.7305763959884644,0.05253175273537636,0.7688332796096802,0.632692813873291,0.06653330475091934,0.7682359218597412,0.5519241690635681,0.0706966295838356,0.736603319644928,0.5123573541641235,0.07310140132904053,0.8010954856872559,0.549415647983551,0.015342221595346928,0.7337108254432678,0.4449048638343811,0.027032669633626938,0.7074862122535706,0.49153047800064087,0.03970259800553322,0.711052417755127,0.5323431491851807,0.04768861085176468,0.758816659450531,0.5506373643875122,-0.012876346707344055,0.6884434819221497,0.45313096046447754,0.0034650478046387434,0.6660860776901245,0.5054376125335693,0.019277509301900864,0.6714585423469543,0.5487719178199768,0.024746106937527657,0.70224928855896,0.5620355010032654,-0.033785831183195114,0.6435621380805969,0.4697381556034088,-0.014471752569079399,0.627982497215271,0.5196468830108643,0.0042703598737716675,0.6373683214187622,0.5610372424125671,0.008363012224435806,0.6376499533653259,0.5788969397544861,-0.049965955317020416,0.611625075340271,0.4723477363586426,-0.03821200877428055,0.5951402187347412,0.4195919632911682,-0.026786332949995995,0.5866711735725403,0.3691355586051941,-0.0221902783960104
J,0.6826141476631165,0.8261654376983643,-7.536064572377654e-07,0.740196943283081,0.7245361804962158,0.037012115120887756,0.7651178240776062,0.6214988827705383,0.042686827480793,0.7515280842781067,0.5416083931922913,0.04027022048830986,0.712820291519165,0.5049314498901367,0.03727361932396889,0.8054677248001099,0.5520774126052856,0.005338636226952076,0.7353402376174927,0.4455912709236145,0.006632633041590452,0.7065595984458923,0.48902761936187744,0.012576524168252945,0.7092488408088684,0.5301797986030579,0.017127376049757004,0.7609329223632812,0.5545112490653992,-0.01928020641207695,0.6897062063217163,0.4547218382358551,-0.015796631574630737,0.6662989854812622,0.5057538747787476,-0.006264592055231333,0.6709069013595581,0.5480206608772278,-0.0025514892768114805,0.7039322853088379,0.5657135844230652,-0.03871707618236542,0.6441476941108704,0.4706316888332367,-0.03316914662718773,0.6283286213874817,0.5204820036888123,-0.019705479964613914,0.6373133063316345,0.561618983745575,-0.015193488448858261,0.6389679908752441,0.5815341472625732,-0.05452771112322807,0.6106691360473633,0.4736011326313019,-0.05053054913878441,0.5940321087837219,0.4189288020133972,-0.041966211050748825,0.5862659811973572,0.36644044518470764,-0.03793568164110184
J,0.6738728284835815,0.8349728584289551,-7.097769412212074e-07,0.7363091111183167,0.7421858310699463,0.03286090865731239,0.7671387791633606,0.643588125705719,0.03491257503628731,0.7610045671463013,0.5634790658950806,0.030428513884544373,0.7266570329666138,0.5239237546920776,0.02555045485496521,0.7988776564598083,0.5671365857124329,-0.008531550876796246,0.730309009552002,0.46587157249450684,-0.007778092287480831,0.7064963579177856,0.5107434988021851,-0.0004902417422272265,0.7113375663757324,0.5495176911354065,0.004350748378783464,0.75413978099823,0.5705134272575378,-0.03181733563542366,0.6829361319541931,0.4752444326877594,-0.027428792789578438,0.663861095905304,0.5245901346206665,-0.015164532698690891,0.6699545979499817,0.5644822716712952,-0.011040416546165943,0.6968374252319336,0.5837334990501404,-0.04954167827963829,0.638568103313446,0.49148061871528625,-0.04172920063138008,0.6249349117279053,0.5395849943161011,-0.025070905685424805,0.63443523645401,0.5799049139022827,-0.020113535225391388,0.6339300870895386,0.6035911440849304,-0.0641929879784584,0.6067198514938354,0.49995970726013184,-0.06001948192715645,0.5908491015434265,0.4478176236152649,-0.050894707441329956,0.5832248330116272,0.3987989127635956,-0.04693028703331947
J,0.6764593720436096,0.8361331820487976,-8.473928119201446e-07,0.7357343435287476,0.7387347221374512,0.05534078925848007,0.7624024152755737,0.6371955275535583,0.06964413076639175,0.7565654516220093,0.5574240684509277,0.07465566694736481,0.7240809798240662,0.5180842280387878,0.07813375443220139,0.7987254858016968,0.5653386116027832,0.009324959479272366,0.7313203811645508,0.4586266875267029,0.02457677759230137,0.7039633989334106,0.5057469010353088,0.04195059835910797,0.7070690393447876,0.5450254678726196,0.05222462862730026,0.7563412189483643,0.5680446624755859,-0.02016100287437439,0.683988094329834,0.4722555875778198,0.0004982558311894536,0.6611083149909973,0.525935709476471,0.021142251789569855,0.6662819981575012,0.5679574012756348,0.028537046164274216,0.6992316246032715,0.5792957544326782,-0.04139493405818939,0.6404411196708679,0.48955947160720825,-0.017550140619277954,0.6254979372024536,0.5408544540405273,0.005789442453533411,0.6344805955886841,0.582444965839386,0.011043405160307884,0.6344367861747742,0.5955020189285278,-0.057658132165670395,0.6080911159515381,0.48902714252471924,-0.04518735408782959,0.591663122177124,0.438965380191803,-0.032480161637067795,0.5830328464508057,0.3905095160007477,-0.027509229257702827
J,0.6793625354766846,0.8301737904548645,-7.587905770378711e-07,0.7378011345863342,0.7318607568740845,0.03743164613842964,0.7661384344100952,0.6322576403617859,0.042277172207832336,0.761066198348999,0.5517784953117371,0.040048837661743164,0.7297466397285461,0.5106476545333862,0.037223659455776215,0.8015973567962646,0.5616409182548523,-0.0066820248030126095,0.7342500686645508,0.45461082458496094,-0.002832185709849,0.7059553265571594,0.49712663888931274,0.0076135993003845215,0.7073044776916504,0.5370200872421265,0.014249793253839016,0.758073091506958,0.5640406012535095,-0.031084908172488213,0.6869974732398987,0.4658072888851166,-0.024111958220601082,0.664635956287384,0.5158506631851196,-0.009599623270332813,0.6694736480712891,0.5566995143890381,-0.004426995292305946,0.7010210752487183,0.5767090916633606,-0.049236588180065155,0.6431005597114563,0.48142731189727783,-0.03973197191953659,0.6279870867729187,0.5307421684265137,-0.021791774779558182,0.6365997791290283,0.5717999339103699,-0.016642790287733078,0.636999785900116,0.5956705212593079,-0.06375472247600555,0.6114621758460999,0.4900762140750885,-0.06004384532570839,0.5947694778442383,0.43699827790260315,-0.05110979080200195,0.5859224796295166,0.3859553337097168,-0.047485802322626114
J,0.6788507103919983,0.8304545283317566,-7.445059964084066e-07,0.7379881143569946,0.7334174513816833,0.036497242748737335,0.7670562267303467,0.6338845491409302,0.04103924706578255,0.7622647881507874,0.5530001521110535,0.038851868361234665,0.7296594381332397,0.5133796334266663,0.036210864782333374,0.8014589548110962,0.5608692169189453,-0.008008806966245174,0.7337697744369507,0.45485997200012207,-0.004537508357316256,0.7082617282867432,0.49875694513320923,0.005672204773873091,0.7102653384208679,0.5387781858444214,0.011978059075772762,0.7580537796020508,0.5629353523254395,-0.031979914754629135,0.6870013475418091,0.46437591314315796,-0.025220666080713272,0.6665961146354675,0.5148425698280334,-0.010759387165307999,0.671468198299408,0.5553370118141174,-0.005771968979388475,0.7007642984390259,0.5756232738494873,-0.049717679619789124,0.6437765955924988,0.47858428955078125,-0.0407220795750618,0.6297195553779602,0.5282717943191528,-0.022435354068875313,0.637901246547699,0.5701483488082886,-0.017064528539776802,0.6361981630325317,0.5955172777175903,-0.0639544203877449,0.6112349629402161,0.4908979535102844,-0.06152983754873276,0.5952398180961609,0.43787461519241333,-0.05322292819619179,0.5867229700088501,0.3867148160934448,-0.049929212778806686
J,0.6785296201705933,0.8304471969604492,-7.554097578577057e-07,0.7378742098808289,0.7337462306022644,0.03835034370422363,0.7680000066757202,0.6353545188903809,0.043705135583877563,0.7651142477989197,0.554896354675293,0.04207663983106613,0.7336789965629578,0.5152404308319092,0.039852458983659744,0.8015673160552979,0.5609666705131531,-0.0070408424362540245,0.7344105243682861,0.45457398891448975,-0.0019490306731313467,0.7081331014633179,0.4983992278575897,0.00961564015597105,0.7099053859710693,0.5378843545913696,0.016662823036313057,0.7582804560661316,0.5627160668373108,-0.03168775141239166,0.6872288584709167,0.46435636281967163,-0.023417918011546135,0.666244387626648,0.5146887302398682,-0.007965554483234882,0.6710137128829956,0.5554872155189514,-0.0025201747193932533,0.7009864449501038,0.5751808285713196,-0.04981531947851181,0.64381343126297,0.4785587787628174,-0.039121631532907486,0.6294310688972473,0.5281543135643005,-0.020002637058496475,0.6376360654830933,0.5699526071548462,-0.01453249342739582,0.636427104473114,0.5950148701667786,-0.0643126592040062,0.6111921072006226,0.4898063540458679,-0.06076742708683014,0.5950784087181091,0.43713146448135376,-0.05179017782211304,0.5866572260856628,0.3863157331943512,-0.04819536209106445
J,0.6782844662666321,0.826968252658844,-7.711309990554582e-07,0.7390508651733398,0.7280370593070984,0.045691072940826416,0.7698801159858704,0.6320086717605591,0.0540253147482872,0.769067645072937,0.5546185970306396,0.053589217364788055,0.7401414513587952,0.514628529548645,0.05169873684644699,0.7997128367424011,0.554581880569458,0.00302316015586257,0.7336701154708862,0.45172426104545593,0.012390426360070705,0.7058708071708679,0.49573594331741333,0.02544599585235119,0.7077060341835022,0.5339275002479553,0.033426910638809204,0.7561404705047607,0.5559312105178833,-0.024409662932157516,0.6857389807701111,0.46490341424942017,-0.011712922714650631,0.6637980341911316,0.5155563354492188,0.004184065852314234,0.6692615747451782,0.5570380091667175,0.009870154783129692,0.6994200348854065,0.5682393312454224,-0.04469333589076996,0.6425346732139587,0.48062819242477417,-0.02912418358027935,0.6273059248924255,0.5292378664016724,-0.009925969876348972,0.6361891031265259,0.5694023370742798,-0.00488693593069911,0.6363551616668701,0.5874149799346924,-0.06076500192284584,0.611860454082489,0.48411792516708374,-0.0516195110976696,0.5944669246673584,0.43399137258529663,-0.03952240198850632,0.5847607254981995,0.38622263073921204,-0.03388870880007744
J,0.6834137439727783,0.8140455484390259,-7.0056114509498e-07,0.7457098960876465,0.7161769270896912,0.03658824786543846,0.7732430696487427,0.6159296035766602,0.042968377470970154,0.7599133849143982,0.5368955135345459,0.041624460369348526,0.7218718528747559,0.5002440810203552,0.03903884440660477,0.8074992895126343,0.5419703125953674,0.005958796013146639,0.743700385093689,0.4377732276916504,0.0105476975440979,0.7166507244110107,0.47839686274528503,0.017585305497050285,0.718299388885498,0.5193540453910828,0.02256890945136547,0.7619903683662415,0.5398942232131958,-0.01685701496899128,0.6985626220703125,0.4463113248348236,-0.008519425056874752,0.6767851710319519,0.4946290850639343,0.0011178588028997183,0.6808343529701233,0.5360476970672607,0.004034546669572592,0.7058344483375549,0.5491402745246887,-0.03404789790511131,0.65348219871521,0.4578167796134949,-0.023769551888108253,0.6381363868713379,0.5049450397491455,-0.010954965837299824,0.6455052495002747,0.5450992584228516,-0.007932554930448532,0.6427931785583496,0.5648787021636963,-0.04759702458977699,0.617063581943512,0.4571010172367096,-0.03973590210080147,0.6025782823562622,0.40483739972114563,-0.029693666845560074,0.5962117314338684,0.3559565544128418,-0.024979203939437866
J,0.683239758014679,0.8147104978561401,-7.102694894456363e-07,0.7452515959739685,0.7191106677055359,0.034148603677749634,0.7719883322715759,0.618849515914917,0.03899664059281349,0.7580285668373108,0.5396679639816284,0.036457277834415436,0.7196071743965149,0.5031370520591736,0.03306426480412483,0.8094995617866516,0.5432906150817871,0.004262606147676706,0.745244026184082,0.44064420461654663,0.006159087177366018,0.7192428708076477,0.4821881651878357,0.011119745671749115,0.7215965390205383,0.5234689712524414,0.014988071285188198,0.7632787823677063,0.5413880944252014,-0.018171286210417747,0.7001072764396667,0.44714948534965515,-0.012555576860904694,0.678524911403656,0.4960710108280182,-0.00446610851213336,0.6824540495872498,0.5377840399742126,-0.0021713559981435537,0.7068042755126953,0.5502682328224182,-0.035385340452194214,0.6535055637359619,0.4593687355518341,-0.027936536818742752,0.638068437576294,0.5070693492889404,-0.016201134771108627,0.6456284523010254,0.5478760600090027,-0.013173487968742847,0.6434023380279541,0.5651988983154297,-0.04915231093764305,0.6175003051757812,0.4575665593147278,-0.0429263599216938,0.6022578477859497,0.4048440754413605,-0.03368522226810455,0.5955047607421875,0.3558039665222168,-0.0292812567204237
J,0.6822099089622498,0.8132161498069763,-7.094255920492287e-07,0.7447889447212219,0.7191842794418335,0.033786140382289886,0.7727545499801636,0.6196062564849854,0.03842207044363022,0.7604681253433228,0.5402244925498962,0.03582571819424629,0.7224340438842773,0.5030017495155334,0.0323898009955883,0.809295117855072,0.5430193543434143,0.002520831534639001,0.7448021173477173,0.44013774394989014,0.0038716415874660015,0.7190093398094177,0.48239392042160034,0.008657649159431458,0.7217423915863037,0.5243139863014221,0.012387937866151333,0.7635735273361206,0.5411120653152466,-0.01967071369290352,0.6995509266853333,0.44726818799972534,-0.014149374328553677,0.678227961063385,0.49658697843551636,-0.005524805281311274,0.6825441718101501,0.5385926961898804,-0.0030690119601786137,0.7069710493087769,0.5499608516693115,-0.03666762262582779,0.6532245874404907,0.45916497707366943,-0.029176756739616394,0.6381236910820007,0.5074170827865601,-0.016739873215556145,0.6461739540100098,0.5488882660865784,-0.013414451852440834,0.6434346437454224,0.5651968121528625,-0.05027949437499046,0.6174812316894531,0.45829564332962036,-0.04456635192036629,0.6018675565719604,0.40585553646087646,-0.03546749800443649,0.5948400497436523,0.35707521438598633,-0.031135769560933113
J,0.6821794509887695,0.8161903619766235,-7.32604405584425e-07,0.7404814958572388,0.71872878074646,0.03380618244409561,0.7685034275054932,0.6146116852760315,0.03705895319581032,0.7567090392112732,0.5318126678466797,0.03333412855863571,0.7193138003349304,0.49206334352493286,0.029633089900016785,0.8112691640853882,0.5467352271080017,-0.0005244721542112529,0.7440974712371826,0.4388813078403473,0.0011714607244357467,0.7160101532936096,0.482951283454895,0.007850971072912216,0.7185589075088501,0.5226843953132629,0.01267298124730587,0.7656234502792358,0.5462239384651184,-0.02350440062582493,0.6977523565292358,0.4462418258190155,-0.019077477976679802,0.674668550491333,0.49743586778640747,-0.009033255279064178,0.6791446208953857,0.539174497127533,-0.005340580828487873,0.7085350751876831,0.5541034936904907,-0.04106709361076355,0.6519042253494263,0.45968255400657654,-0.033397190272808075,0.6354351043701172,0.5100290775299072,-0.019205307587981224,0.6433442234992981,0.5517154335975647,-0.014878246933221817,0.6444201469421387,0.5668808817863464,-0.055359434336423874,0.6188181042671204,0.46119752526283264,-0.04885585233569145,0.6025192141532898,0.40924447774887085,-0.03924150764942169,0.5947681665420532,0.3597858250141144,-0.03480135649442673
J,0.6815070509910583,0.8169780373573303,-7.440889362442249e-07,0.7408477663993835,0.7178459167480469,0.03539831191301346,0.7684967517852783,0.613027036190033,0.03931998461484909,0.756104588508606,0.5297482013702393,0.03615821152925491,0.7178911566734314,0.4900926351547241,0.03291745111346245,0.8114957213401794,0.5454506278038025,-0.0008803507662378252,0.7433383464813232,0.43669068813323975,0.001721965498290956,0.7154796123504639,0.4806658625602722,0.00929584726691246,0.7181466817855835,0.5194191932678223,0.014273958280682564,0.7657477259635925,0.5457631349563599,-0.024376915767788887,0.6966623663902283,0.4451739490032196,-0.018931373953819275,0.6735137701034546,0.4964008331298828,-0.007782321888953447,0.6775959730148315,0.5380976796150208,-0.0038254810497164726,0.7083684206008911,0.5541732311248779,-0.04217814654111862,0.6517329216003418,0.45804840326309204,-0.03342770040035248,0.6350953578948975,0.5081066489219666,-0.01770264469087124,0.6422989368438721,0.5499119162559509,-0.012877670116722584,0.6439486742019653,0.5679055452346802,-0.056645382195711136,0.6184136271476746,0.46195074915885925,-0.05073181539773941,0.6025012135505676,0.40955501794815063,-0.04122529551386833,0.5947383642196655,0.35952189564704895,-0.036874350160360336
J,0.6813002824783325,0.8079702258110046,-7.428749313476146e-07,0.7433280944824219,0.7122122645378113,0.03897746652364731,0.7747188806533813,0.616101861000061,0.04583672806620598,0.7646005749702454,0.5380691289901733,0.04472625255584717,0.7280781269073486,0.5001418590545654,0.04214337468147278,0.808361828327179,0.5385156869888306,0.0040465472266077995,0.7475743889808655,0.4352567791938782,0.01116633228957653,0.7166082859039307,0.47534865140914917,0.02099965326488018,0.7152775526046753,0.5167438387870789,0.02706941030919552,0.7627414464950562,0.5353379845619202,-0.020310789346694946,0.7012871503829956,0.44227737188339233,-0.010811285115778446,0.6774701476097107,0.49156832695007324,0.0005568750784732401,0.6795905828475952,0.5340084433555603,0.003942870069295168,0.7062134146690369,0.5442674160003662,-0.03834276273846626,0.6543095111846924,0.4568237364292145,-0.027615904808044434,0.6389620304107666,0.5064452886581421,-0.013808566145598888,0.6461155414581299,0.5477820038795471,-0.010857829824090004,0.642970860004425,0.5595477223396301,-0.052438005805015564,0.6195804476737976,0.4530472755432129,-0.04553323611617088,0.6056459546089172,0.40052297711372375,-0.03576916456222534,0.5994504690170288,0.35007548332214355,-0.0316893570125103
J,0.6798714399337769,0.802722156047821,-7.430660389218247e-07,0.7423057556152344,0.7123804092407227,0.031401414424180984,0.7767218351364136,0.6116352081298828,0.03560005500912666,0.767910361289978,0.5251309871673584,0.033691950142383575,0.7318621873855591,0.4834224283695221,0.03137105703353882,0.8101902008056641,0.5395644307136536,-0.002843115944415331,0.7487826943397522,0.4295691251754761,-0.00143583700992167,0.7210900187492371,0.4714854955673218,0.005382962059229612,0.7233161926269531,0.5134762525558472,0.010643303394317627,0.7653793692588806,0.5387600064277649,-0.02400214783847332,0.7033234238624573,0.4349701404571533,-0.021137237548828125,0.6808891296386719,0.485956072807312,-0.011766591109335423,0.6842653751373291,0.5295029878616333,-0.007952813990414143,0.7100290060043335,0.5461968779563904,-0.039839137345552444,0.655746340751648,0.449722558259964,-0.033756718039512634,0.6413263082504272,0.5002015233039856,-0.02071371115744114,0.649481475353241,0.5434929728507996,-0.016571909189224243,0.6474218368530273,0.5585623979568481,-0.05241186171770096,0.6202390789985657,0.446420818567276,-0.047454822808504105,0.6059555411338806,0.3894479274749756,-0.03927840664982796,0.6005300283432007,0.3359540104866028,-0.03578883409500122
J,0.6760295629501343,0.7999617457389832,-7.700135142840736e-07,0.7408566474914551,0.7114785313606262,0.034514568746089935,0.7773964405059814,0.6132638454437256,0.03937718644738197,0.7722864747047424,0.528278648853302,0.037844136357307434,0.7367395758628845,0.48638463020324707,0.035553574562072754,0.8120414018630981,0.5381312966346741,-0.0031898010056465864,0.7496386766433716,0.42906898260116577,-0.000188166115549393,0.7232738137245178,0.4731995463371277,0.007101911585777998,0.7265074253082275,0.5163615345954895,0.012187177315354347,0.7672345042228699,0.5374410152435303,-0.025437189266085625,0.7037139534950256,0.4357030987739563,-0.019000425934791565,0.6814624667167664,0.4873118996620178,-0.008372534066438675,0.6849702000617981,0.5310463905334473,-0.00511630903929472,0.7108668684959412,0.5451801419258118,-0.04180706664919853,0.6555432081222534,0.44941937923431396,-0.031918417662382126,0.6412240862846375,0.5005000829696655,-0.017627807334065437,0.6497605443000793,0.544906735420227,-0.014370061457157135,0.6472300887107849,0.558060884475708,-0.054733142256736755,0.6195129156112671,0.44627463817596436,-0.0483025386929512,0.6046774983406067,0.38894587755203247,-0.03979359567165375,0.5984178781509399,0.33503907918930054,-0.036777302622795105
J,0.6780962944030762,0.7992938756942749,-7.517628546338528e-07,0.7411962747573853,0.7119194865226746,0.031926631927490234,0.7761222124099731,0.6136941909790039,0.03596551716327667,0.7705697417259216,0.5294792652130127,0.033829912543296814,0.7349169850349426,0.4876340627670288,0.03124498389661312,0.8120071887969971,0.5371168255805969,-0.003424736438319087,0.7496398091316223,0.42910236120224,-0.0014344651717692614,0.7233590483665466,0.472542405128479,0.004877636209130287,0.726097583770752,0.5151450634002686,0.009017014876008034,0.7677489519119263,0.5362732410430908,-0.024834975600242615,0.7033613324165344,0.43514513969421387,-0.019863730296492577,0.6813433170318604,0.48605746030807495,-0.009776249527931213,0.6851277351379395,0.5289585590362549,-0.006818687077611685,0.7112265229225159,0.5445358753204346,-0.04093436151742935,0.6564201712608337,0.44696682691574097,-0.03359169512987137,0.6414279937744141,0.4979565143585205,-0.0201723612844944,0.6497094035148621,0.5425386428833008,-0.017018744722008705,0.6476185917854309,0.5583048462867737,-0.0538451187312603,0.6198434233665466,0.44932225346565247,-0.05053996294736862,0.6041998267173767,0.39170652627944946,-0.044080950319767,0.5973328948020935,0.3371480107307434,-0.04216821491718292
J,0.6781690716743469,0.8111023902893066,-7.682893965466064e-07,0.7391979694366455,0.721037745475769,0.0347391702234745,0.7698982954025269,0.6182252168655396,0.04070015251636505,0.7624460458755493,0.5362224578857422,0.040004465728998184,0.7260448336601257,0.49684709310531616,0.03889082372188568,0.806199312210083,0.5412941575050354,0.0013854261487722397,0.7430925965309143,0.4351511001586914,0.0020795995369553566,0.7188002467155457,0.4801120162010193,0.006638695020228624,0.7227407097816467,0.5222371816635132,0.009960705414414406,0.7623342871665955,0.5402762293815613,-0.020610153675079346,0.6994562745094299,0.4392533600330353,-0.015317636542022228,0.6781854629516602,0.49182796478271484,-0.005067641381174326,0.6823155283927917,0.5333312749862671,-0.0018702041124925017,0.7067767977714539,0.5487066507339478,-0.03748626261949539,0.6532284021377563,0.4525342285633087,-0.030434714630246162,0.6393604874610901,0.5042811632156372,-0.017190663143992424,0.6482101082801819,0.5476179718971252,-0.013786504976451397,0.6437527537345886,0.563160240650177,-0.050914354622364044,0.6181581616401672,0.45337429642677307,-0.04773649945855141,0.6028499007225037,0.39469534158706665,-0.04152741655707359,0.5955145955085754,0.3385801315307617,-0.039639662951231
J,0.6770258545875549,0.8100851774215698,-7.510756176998257e-07,0.7375245690345764,0.7186771631240845,0.03655007481575012,0.770093560218811,0.6187356114387512,0.04298330843448639,0.7622736692428589,0.5375475883483887,0.042242422699928284,0.7260841131210327,0.49786511063575745,0.04051894322037697,0.80430668592453,0.5429099798202515,0.0027646247763186693,0.744792103767395,0.43614453077316284,0.005680757109075785,0.7178211808204651,0.4774395227432251,0.012338818982243538,0.719333827495575,0.5192961096763611,0.017355458810925484,0.7595621347427368,0.5411220192909241,-0.020025698468089104,0.6997316479682922,0.44071221351623535,-0.014090552926063538,0.6765341758728027,0.49164214730262756,-0.004245953634381294,0.679837167263031,0.5345208048820496,-0.0006454726099036634,0.7043853998184204,0.5487667918205261,-0.03708416968584061,0.6522957682609558,0.4563401937484741,-0.02907477132976055,0.6372638940811157,0.5059570670127869,-0.01632503792643547,0.6455358862876892,0.5475432872772217,-0.012768247164785862,0.6419049501419067,0.5617788434028625,-0.050311557948589325,0.618041455745697,0.450562983751297,-0.044354669749736786,0.6033582091331482,0.39356064796447754,-0.03548596799373627,0.596871554851532,0.3395175337791443,-0.03151584789156914
J,0.6787422895431519,0.8159425854682922,-7.703761184529867e-07,0.7401199340820312,0.7209001183509827,0.03980093076825142,0.7690287828445435,0.618495762348175,0.04731155186891556,0.7588436007499695,0.5363628268241882,0.04709324985742569,0.7216610312461853,0.49858009815216064,0.04597518593072891,0.8097425699234009,0.5453875660896301,0.005461059045046568,0.7438444495201111,0.43706709146499634,0.01077316328883171,0.7174962759017944,0.48201361298561096,0.018995527178049088,0.7204751372337341,0.5255659222602844,0.024997128173708916,0.7639962434768677,0.5445079803466797,-0.018604638054966927,0.6989166140556335,0.44352829456329346,-0.009613005444407463,0.6761626601219177,0.4964711666107178,0.0010853434214368463,0.6797623038291931,0.5407164096832275,0.0047075566835701466,0.7069028615951538,0.5520994067192078,-0.036529481410980225,0.6509049534797668,0.4578506350517273,-0.02460145577788353,0.6359958648681641,0.5094254016876221,-0.011461392976343632,0.644778847694397,0.5525828003883362,-0.008863662369549274,0.6421208381652832,0.564374566078186,-0.050504621118307114,0.6147130131721497,0.45280882716178894,-0.04122031852602959,0.5980752110481262,0.3964521884918213,-0.031713634729385376,0.589923083782196,0.34297239780426025,-0.028085937723517418
J,0.6753142476081848,0.8141604065895081,-7.833764925635478e-07,0.7381330728530884,0.7229099869728088,0.03262011334300041,0.7683186531066895,0.6229204535484314,0.035367198288440704,0.7600859999656677,0.5404247641563416,0.03160189092159271,0.7235085964202881,0.5021225214004517,0.02752975933253765,0.8102807998657227,0.5485249757766724,-0.0048553976230323315,0.7422996163368225,0.4413977265357971,-0.004672509152442217,0.716446578502655,0.48757773637771606,0.0007957043126225471,0.7203782796859741,0.5292493104934692,0.00499421963468194,0.7646642327308655,0.5490251779556274,-0.027208732441067696,0.6955244541168213,0.4503054618835449,-0.023636870086193085,0.6742417216300964,0.5037311315536499,-0.014072904363274574,0.6783328056335449,0.5460453629493713,-0.011069469153881073,0.7075820565223694,0.5582723617553711,-0.04409874230623245,0.6487239003181458,0.46314045786857605,-0.03734096512198448,0.6341391205787659,0.5157599449157715,-0.02405506558716297,0.6427282094955444,0.5589941740036011,-0.020570088177919388,0.6439801454544067,0.5717803835868835,-0.057676732540130615,0.615453839302063,0.46189120411872864,-0.05303683131933212,0.59865403175354,0.4055408239364624,-0.04517548903822899,0.5900052785873413,0.3513348698616028,-0.042085904628038406
J,0.6755472421646118,0.8106393814086914,-7.573900120405597e-07,0.7387979030609131,0.7226909399032593,0.032179445028305054,0.7706508040428162,0.6257169246673584,0.034814395010471344,0.7670165300369263,0.5450146198272705,0.030871151015162468,0.7326244115829468,0.5059429407119751,0.0263564083725214,0.8096387982368469,0.5502254366874695,-0.005276203155517578,0.7422515153884888,0.44331952929496765,-0.005423868075013161,0.7165747284889221,0.48873743414878845,-0.00047802028711885214,0.7197615504264832,0.5307775139808655,0.0030981951858848333,0.7647979259490967,0.5493937730789185,-0.02758615091443062,0.6961393356323242,0.45129120349884033,-0.024089407175779343,0.6751204133033752,0.5034366250038147,-0.014589722268283367,0.6787992119789124,0.5453644394874573,-0.012013452127575874,0.7076205611228943,0.5577831864356995,-0.04459016025066376,0.650142252445221,0.46345433592796326,-0.03835100308060646,0.6357830762863159,0.5151912569999695,-0.024827318266034126,0.6441323757171631,0.5583401918411255,-0.021415328606963158,0.6436707973480225,0.5714567303657532,-0.05836916342377663,0.6158246397972107,0.4623960852622986,-0.055109281092882156,0.5997200608253479,0.4062369465827942,-0.04771456867456436,0.5922386646270752,0.35173773765563965,-0.04496579244732857
